Raw Fertilizer (lbs/hr),"Delayed Fertilizer, sigma_F=300 (lbs/hr)","Delayed Fertilizer, sigma_F=200 (lbs/hr)","Delayed Fertilizer, sigma_F=100 (lbs/hr)"
0,0.009203681,0.016549673490116275,0.050842166450932966
0,0.009207917,0.016559954,0.050884232
0,0.009212154,0.016570237366128032,0.050926281
0,0.009216391,0.016580522666369613,0.050968314031099846
0,0.00922063,0.016590810203098074,0.051010331
0,0.009224869,0.016601099972555707,0.051052331
0,0.00922911,0.016611391970980806,0.051094315
0,0.009233351,0.016621686194607653,0.051136281908848204
0,0.009237594,0.016631982639666525,0.051178232
0,0.009241837,0.016642281,0.051220165993492515
0,0.009246081,0.016652582,0.051262083
0,0.009250326,0.016662885265678114,0.051303982
0,0.009254572,0.016673191,0.051345865
0,0.009258819,0.016683498,0.051387731
0,0.009263066,0.016693808,0.051429579
0,0.009267315,0.01670412,0.051471409454210616
0,0.009271565,0.016714433718004226,0.051513223
0,0.009275815,0.01672475,0.051555018
0,0.009280067,0.016735068436818892,0.051596796
0,0.009284319,0.016745389,0.051638556610925736
0,0.009288573,0.016755711874434635,0.051680299
0,0.009292827,0.016766037,0.051722023
0,0.009297082,0.016776364,0.05176373
0,0.009301338,0.016786693311748924,0.051805418
0,0.009305595,0.016797024783776728,0.051847087
0,0.009309853,0.016807358,0.051888739
0,0.009314112,0.016817694194197423,0.051930372
0,0.009318371,0.016828032124903223,0.051971986
0,0.009322632,0.016838372200807965,0.052013582
0,0.009326893,0.016848714418058165,0.052055159
0,0.009331156,0.016859058772796368,0.052096717
0,0.009335419,0.016869405,0.052138256
0,0.009339683,0.016879754,0.052179777
0,0.009343949,0.016890104623304796,0.052221277
0,0.009348215,0.016900457,0.052262759
0,0.009352482,0.016910812,0.052304221518054146
0,0.00935675,0.016921169571955486,0.052345664
0,0.009361018,0.016931528780767313,0.052387088
0,0.009365288,0.016941890096064578,0.052428491
0,0.009369559,0.016952253513954116,0.052469875407586034
0,0.00937383,0.016962619030538813,0.05251124
0,0.009378103,0.016972987,0.052552583677102666
0,0.009382376,0.016983356,0.052593907798649225
0,0.00938665,0.016993728133433313,0.052635211780141036
0,0.009390925,0.017004102,0.052676496
0,0.009395201,0.017014477957213548,0.052717758929118175
0,0.009399478,0.017024855983908162,0.052759002
0,0.009403756,0.017035236081907365,0.052800224336186585
0,0.009408035,0.017045618247282415,0.052841426
0,0.009412315,0.017056002476100625,0.052882607213246446
0,0.009416595,0.017066389,0.052923767
0,0.009420877,0.017076777108316073,0.052964907
0,0.009425159,0.017087167503828223,0.053006025
0,0.009429442,0.017097559947013355,0.053047122
0,0.009433726,0.017107954,0.053088198
0,0.009438011,0.017118351,0.053129253
0,0.009442297,0.017128749523063105,0.053170285975457914
0,0.009446584,0.017139150117376926,0.053211298
0,0.009450872,0.017149552739562417,0.053252287708593665
0,0.00945516,0.017159957,0.053293256048802494
0,0.00945945,0.017170364051656277,0.053334203
0,0.00946374,0.017180772733608733,0.053375127
0,0.009468032,0.017191183427521062,0.05341603
0,0.009472324,0.017201596,0.053456910264709404
0,0.009476617,0.017212011,0.053497769
0,0.009480911,0.017222427541120036,0.053538605
0,0.009485206,0.017232846242954993,0.053579418
0,0.009489502,0.017243266936771792,0.053620209
0,0.009493798,0.01725369,0.053660978
0,0.009498096,0.017264114,0.053701723
0,0.009502394,0.017274540930020066,0.053742446
0,0.009506694,0.017284969551651493,0.053783146268033794
0,0.009510994,0.017295400145188836,0.053823823
0,0.009515295,0.017305832706605174,0.053864477
0,0.009519597,0.017316267231869693,0.053905107975293715
0,0.0095239,0.017326703716947667,0.053945715
0,0.009528204,0.017337142157800467,0.053986299
0,0.009532508,0.017347582550385564,0.054026860009908875
0,0.009536814,0.017358024890656527,0.054067396966475605
0,0.00954112,0.017368469174563042,0.05410791
0,0.009545428,0.017378915398050882,0.0541484
0,0.009549736,0.017389363557061933,0.054188865
0,0.009554045,0.017399813647534186,0.054229307
0,0.009558355,0.017410266,0.054269724
0,0.009562666,0.017420719606594828,0.054310118
0,0.009566977,0.017431175467039754,0.054350486748513796
0,0.00957129,0.017441633242658974,0.054390831
0,0.009575603,0.017452092929371034,0.054431151570875747
0,0.009579918,0.017462554523090618,0.054471447
0,0.009584233,0.017473018019728517,0.054511718
0,0.009588549,0.017483483,0.054551964
0,0.009592866,0.017493950705383055,0.054592185
0,0.009597184,0.017504419886201904,0.054632381721226184
0,0.009601503,0.017514890953543485,0.054672553
0,0.009605822,0.017525364,0.054712699
0,0.009610143,0.017535839,0.05475282
0,0.009614464,0.017546315433599493,0.054792915
0,0.009618786,0.017556794005907535,0.054832985
0,0.00962311,0.017567274,0.054873029
0,0.009627434,0.017577757,0.054913048
0,0.009631758,0.017588241,0.054953041
0,0.009636084,0.017598727,0.054993008
0,0.009640411,0.017609214773949153,0.055032949
0,0.009644738,0.017619704,0.055072864012718145
0,0.009649067,0.017630196026983458,0.055112753
0,0.009653396,0.017640689,0.055152615
0,0.009657726,0.017651185,0.055192451670970664
0,0.009662057,0.017661681673374112,0.055232261
0,0.009666389,0.017672180543363676,0.055272044648579696
0,0.009670721,0.017682681,0.055311801
0,0.009675055,0.017693183740139017,0.055351531002399396
0,0.009679389,0.017703688058580414,0.055391234
0,0.009683725,0.017714194,0.05543091
0,0.009688061,0.017724702,0.055470558886148866
0,0.009692398,0.017735212,0.055510181
0,0.009696736,0.017745723368507306,0.055549775
0,0.009701075,0.017756236684091688,0.055589342
0,0.009705414,0.017766751786528655,0.055628882178913854
0,0.009709755,0.017777268671617275,0.055668394
0,0.009714096,0.017787787,0.055707879
0,0.009718438,0.017798308,0.055747335781704765
0,0.009722781,0.017808829980726304,0.055786764767791944
0,0.009727125,0.017819353954335693,0.055826166
0,0.00973147,0.017829879689534717,0.055865539
0,0.009735816,0.017840407182099526,0.055904884
0,0.009740162,0.017850936,0.0559442
0,0.00974451,0.017861467422412007,0.055983489
0,0.009748858,0.017872,0.056022749
0,0.009753207,0.017882534641406073,0.056061979877008464
0,0.009757557,0.017893070857308582,0.056101182597076936
0,0.009761908,0.017903608805153747,0.056140357
0,0.009766259,0.017914148,0.056179502
0,0.009770612,0.017924689879666215,0.056218618
0,0.009774965,0.017935233,0.056257705
0,0.009779319,0.017945777830893874,0.056296763332206456
0,0.009783674,0.017956324374618794,0.056335792
0,0.00978803,0.017966873,0.056374792
0,0.009792387,0.017977423,0.056413762
0,0.009796745,0.017987974,0.056452703
0,0.009801103,0.017998528,0.056491614
0,0.009805462,0.018009082603461596,0.056530495
0,0.009809822,0.018019639321307943,0.056569346
0,0.009814183,0.018030197719840622,0.056608168
0,0.009818545,0.018040758,0.05664696
0,0.009822908,0.018051319541777366,0.056685721135015354
0,0.009827272,0.018061882956578203,0.056724452430507416
0,0.009831636,0.018072448034858912,0.056763153
0,0.009836001,0.018083014772308448,0.056801824
0,0.009840367,0.018093583164612008,0.056840464
0,0.009844734,0.018104153,0.056879074
0,0.009849102,0.018114725,0.056917652
0,0.009853471,0.018125298227442316,0.056956200491302254
0,0.00985784,0.018135873195938665,0.056994718
0,0.00986221,0.018146449797658587,0.057033204
0,0.009866581,0.018157028028264736,0.057071658867057444
0,0.009870953,0.018167607883415995,0.057110082760820295
0,0.009875326,0.018178189,0.057148475
0,0.0098797,0.018188772449970678,0.057186837
0,0.009884074,0.018199357152673155,0.057225166
0,0.00988845,0.018209943462518845,0.057263465
0,0.009892826,0.018220531,0.057301731
0,0.009897203,0.018231120886196814,0.057339965843659954
0,0.009901581,0.018241711991298218,0.057378169
0,0.009905959,0.018252304686081102,0.05741634
0,0.009910339,0.018262899,0.057454479
0,0.009914719,0.018273494827188486,0.057492585
0,0.009919101,0.018284092,0.057530659676412244
0,0.009923483,0.018294691274476083,0.057568701772815534
0,0.009927865,0.018305292,0.057606711418255505
0,0.009932249,0.018315893992841406,0.057644689
0,0.009936634,0.018326497692692414,0.057682633
0,0.009941019,0.018337102947122458,0.057720545
0,0.009945405,0.018347709751726997,0.057758424
0,0.009949792,0.018358318102097773,0.057796269
0,0.00995418,0.018368927993822837,0.057834082364737444
0,0.009958569,0.018379539,0.057871862126188146
0,0.009962958,0.018390152383669436,0.057909608657877656
0,0.009967348,0.018400766872948535,0.057947322
0,0.00997174,0.018411382885897033,0.057985002
0,0.009976132,0.018422,0.058022648
0,0.009980524,0.018432619465076648,0.058060261
0,0.009984918,0.01844324,0.058097839469517555
0,0.009989312,0.018453862,0.058135385
0,0.009993708,0.018464485650484756,0.058172895787026696
0,0.009998104,0.018475110712280515,0.058210373
0,0.010002500681359541,0.018485737,0.058247816
0,0.010006898418634287,0.018496365,0.058285225
0,0.010011297,0.018506994835310465,0.0583226
0,0.010015696356048334,0.018517625840668114,0.05835994
0,0.010020096554953634,0.018528258320757135,0.058397245
0,0.010024497573167545,0.018538892,0.058434516618236614
0,0.010028899410071703,0.018549527687241624,0.058471753
0,0.010033302065047201,0.018560164564684112,0.058508955
0,0.010037705537474592,0.018570803,0.058546122
0,0.010042109826733876,0.018581442685559606,0.058583253
0,0.010046514932204518,0.018592083920017644,0.05862035
0,0.010050920853265428,0.018602727,0.058657411646921905
0,0.010055327589294984,0.018613370714509435,0.058694437962016836
0,0.010059735139671008,0.018624016,0.058731429
0,0.010064143503770787,0.018634663246439732,0.058768384419353906
0,0.010068552680971059,0.018645312,0.058805304
0,0.010072962670648018,0.018655961479762492,0.058842189
0,0.010077373472177312,0.018666612723165707,0.058879037
0,0.010081785084934049,0.018677265378373345,0.058915849948141794
0,0.010086197508292793,0.018687919,0.058952626730806076
0,0.010090610741627561,0.018698575,0.058989367
0,0.010095024784311828,0.018709231769583154,0.059026072104473276
0,0.010099439635718525,0.018719890026750667,0.059062741
0,0.010103855295220036,0.018730549673075525,0.059099373
0,0.010108271762188203,0.018741210704017436,0.059135968247156986
0,0.010112689,0.018751873115032465,0.059172527
0,0.010117107116009166,0.018762537,0.05920905
0,0.010121526001602925,0.018773202059088084,0.059245536
0,0.010125945692145276,0.018783868583022726,0.059281985
0,0.010130366187005342,0.018794536468818596,0.059318397
0,0.010134787485551702,0.018805205711913693,0.059354772147949784
0,0.010139209587152392,0.018815876307742396,0.059391110225375035
0,0.010143632,0.018826548251735492,0.059427411
0,0.010148056196986199,0.018837221539320145,0.059463675
0,0.010152480703952669,0.018847896,0.059499901
0,0.010156906011440182,0.018858572126954846,0.05953609
0,0.010161332118814061,0.018869249417841245,0.059572241004617214
0,0.010165759025439078,0.018879928,0.059608355
0,0.010170186730679468,0.018890607970816074,0.059644430388400636
0,0.010174615233898919,0.018901289,0.059680468
0,0.010179045,0.018911971788103644,0.059716468
0,0.010183474631727054,0.018922655659367522,0.059752430378704285
0,0.010187905525060399,0.018933341,0.059788354
0,0.010192337213822133,0.018944027304109753,0.05982424
0,0.010196769697373233,0.018954715,0.059860087
0,0.010201202975074132,0.018965404121061947,0.059895896
0,0.010205637046284712,0.018976094,0.059931666
0,0.010210071910364327,0.018986786073282882,0.059967398261797686
0,0.010214507566671773,0.018997478963559383,0.060003091
0,0.010218944014565315,0.019008173,0.060038746
0,0.010223381253402667,0.019018868549293792,0.060074361
0,0.010227819282541007,0.019029565235480758,0.060109937
0,0.010232258101336968,0.019040263177694347,0.060145475
0,0.010236697709146635,0.019050962,0.060180973
0,0.010241138105325561,0.019061662811620396,0.060216432
0,0.010245579289228746,0.019072364494033503,0.060251851
0,0.010250021260210657,0.019083067,0.060287232
0,0.010254464017625213,0.019093772,0.060322572
0,0.010258907560825791,0.019104476947202593,0.060357873
0,0.010263351889165228,0.019115183551361964,0.060393134186196816
0,0.010267797001995817,0.019125891374293873,0.060428356
0,0.010272243,0.019136600411325647,0.060463537
0,0.010276689578536917,0.019147310657781084,0.060498678
0,0.010281137040949302,0.019158022108980453,0.06053378
0,0.010285585285256594,0.019168734760240513,0.060568841
0,0.010290034310808377,0.019179448606874483,0.060603862
0,0.010294484116953691,0.019190163644192085,0.060638842
0,0.010298934703041038,0.01920088,0.060673782
0,0.010303386068418373,0.019211597,0.060708681
0,0.010307838212433112,0.019222315853291084,0.06074354
0,0.010312291134432135,0.019233035606370085,0.060778358
0,0.010316744833761772,0.019243756526628623,0.060813134954475524
0,0.010321199309767815,0.019254479,0.060847871
0,0.010325654561795515,0.019265202,0.060882566
0,0.010330111,0.019275926243350665,0.06091722
0,0.010334567,0.019286651785179076,0.060951833
0,0.010339025,0.019297378470595428,0.060986404
0,0.010343483317008944,0.019308106294870918,0.061020934
0,0.010347942439304739,0.019318835253273277,0.061055423
0,0.010352402333682325,0.019329565341066744,0.06108987
0,0.010356862999483164,0.019340297,0.061124274775561024
0,0.010361324436048178,0.019351029,0.061158638
0,0.010365786642717749,0.019361762333384096,0.06119296
0,0.010370249618831711,0.019372497,0.061227239
0,0.010374713363729367,0.019383233,0.061261477
0,0.010379177876749471,0.019393969319400635,0.061295672
0,0.010383643,0.019404707180038887,0.061329825324441395
0,0.010388109204509357,0.019415446132057222,0.061363936
0,0.010392576,0.019426186170688683,0.061398004
0,0.010397043596810616,0.019436927,0.06143203
0,0.010401512,0.019447669488705875,0.061466013575481905
0,0.010405981048343848,0.019458413,0.061499954116030056
0,0.010410450919660901,0.019469157095885793,0.061533852
0,0.010414921553791005,0.019479902495957747,0.061567706729857535
0,0.010419392950068055,0.019490648953968664,0.061601519
0,0.010423865107825402,0.019501396,0.061635287445053435
0,0.010428338,0.019512145,0.061669013
0,0.010432811705111702,0.019522894627707375,0.061702695531993756
0,0.010437286143304664,0.019533645269529172,0.061736335
0,0.010441761340305937,0.019544396945300295,0.06176993
0,0.010446237295446175,0.019555149650212555,0.061803482
0,0.010450714008055494,0.019565903379454328,0.061836991
0,0.010455191477463469,0.019576658128210578,0.061870455724093054
0,0.010459669702999132,0.019587414,0.061903876746217876
0,0.010464148683990981,0.019598170664989322,0.061937253884849774
0,0.010468628,0.019608928443364697,0.061970587
0,0.010473108909654517,0.019619687221960322,0.062003876
0,0.010477590152980498,0.019630446995944136,0.062037121
0,0.010482072149071254,0.019641208,0.062070322
0,0.010486555,0.01965197,0.062103478
0,0.010491038396849737,0.019662732,0.06213659
0,0.010495522647187446,0.019673495949001092,0.062169657531668074
0,0.010500008,0.019684260627326054,0.062202680353824605
0,0.010504493397380708,0.019695026,0.062235658
0,0.010508979895883008,0.019705793,0.062268592
0,0.010513467142419353,0.019716560440821762,0.06230148
0,0.010517955,0.019727329,0.062334324
0,0.010522443876881745,0.019738098,0.062367122
0,0.010526933,0.019748868820020943,0.062399875569927536
0,0.010531423595337637,0.019759640160528263,0.062432583651601384
0,0.010535914571863834,0.019770412433298856,0.062465246
0,0.010540406292348158,0.019781185633453362,0.062497863765299436
0,0.010544898756109405,0.019791959756109076,0.062530436
0,0.010549391962465827,0.019802735,0.062562962
0,0.010553885910735153,0.019813511,0.062595442
0,0.010558380600234559,0.019824287610206076,0.062627877
0,0.010562876,0.019835065373972505,0.062660266
0,0.010567372200189648,0.019845844,0.062692609
0,0.010571869109277005,0.019856623590714894,0.062724906
0,0.010576366756857788,0.019867404033881965,0.062757157
